avg_monthly_income,mobile_money_inflow_outflow_ratio,mobile_money_txn_frequency,income_volatility,total_outstanding_debt,tax_compliance_score,loan_repayment_history_score,education_level_score,label_default
69032,1.18,365,0.03,139964,0.5,0.91,3,1
232987,1.82,427,0.47,77524,1.0,0.83,2,1
246717,0.85,835,0.08,305620,0.0,0.72,4,0
171594,1.81,214,0.17,437663,0.0,0.76,5,0
25048,1.5,753,0.14,25577,0.0,0.92,3,0
190023,1.51,348,0.24,229801,0.5,0.04,3,0
158148,1.33,320,0.22,25613,1.0,0.45,3,0
40615,1.99,143,0.45,382048,0.5,0.97,4,0
171587,1.75,151,0.09,228194,1.0,0.1,3,1
141001,1.6,473,0.22,475646,1.0,0.87,3,1
49664,1.96,52,0.47,315438,0.5,0.97,3,0
47521,1.48,754,0.22,147714,0.5,0.06,4,0
77551,1.56,1094,0.08,321193,1.0,0.8,4,0
94257,1.53,1010,0.22,90348,0.5,0.07,3,0
90996,1.96,580,0.19,251473,1.0,0.56,1,0
74254,1.08,203,0.23,1886,1.0,0.83,3,0
138298,1.78,255,0.03,40118,0.0,0.29,1,0
236004,1.68,683,0.42,372110,0.0,0.82,2,1
93585,1.65,113,0.11,165175,0.0,0.9,2,0
122970,0.81,813,0.14,237611,1.0,0.07,4,1
35544,1.85,769,0.17,79908,1.0,0.64,4,0
113031,0.7,360,0.03,74913,0.5,0.85,5,0
19687,1.61,1002,0.38,190367,0.5,0.84,3,0
212632,0.91,813,0.24,56914,1.0,0.17,5,0
144281,1.57,875,0.43,254392,1.0,0.72,2,0
245073,1.38,218,0.33,206954,0.5,0.55,3,0
58283,0.72,516,0.08,435530,1.0,0.49,1,0
24077,1.79,334,0.14,243441,0.0,0.32,3,0
218429,0.68,514,0.31,379132,1.0,0.96,2,1
151642,1.91,75,0.39,31033,0.5,0.15,1,0
117834,1.6,927,0.11,424312,0.0,0.32,5,0
47193,1.25,108,0.0,280162,0.0,0.04,2,1
181705,1.24,569,0.45,393174,0.0,0.83,2,0
217703,1.82,641,0.1,332353,0.5,0.7,5,0
43844,1.7,380,0.49,364287,0.0,0.1,3,0
243019,1.37,781,0.37,495599,1.0,0.8,2,0
215829,0.73,966,0.34,70848,1.0,0.19,4,0
24230,1.7,709,0.47,329259,1.0,0.29,2,0
129613,0.85,690,0.04,105342,0.5,0.58,5,0
230965,0.89,1178,0.29,323941,1.0,0.83,3,0
87557,0.94,270,0.1,341008,0.0,0.81,1,1
114765,1.57,825,0.06,50816,1.0,0.3,1,0
151502,1.59,330,0.29,159747,0.5,0.31,3,0
187227,1.44,274,0.4,330353,0.5,0.74,2,1
242756,0.65,1192,0.19,227116,1.0,0.18,4,0
156407,1.5,897,0.37,93121,0.0,0.64,1,0
47337,1.8,621,0.24,178619,0.5,0.42,2,0
139431,1.36,677,0.48,103576,0.0,0.08,2,0
139446,1.42,442,0.01,156277,0.5,0.07,5,1
108013,1.26,535,0.21,168365,0.0,0.24,3,1
